time_s,differential_output_v
1.29045e-08,0.37793940000000004
1.29055e-08,0.3776431
1.29065e-08,0.3773337000000001
1.29075e-08,0.3770134999999999
1.29085e-08,0.37668160000000006
1.29095e-08,0.3763379
1.29105e-08,0.37598379999999987
1.29115e-08,0.37561920000000004
1.29125e-08,0.3752433999999999
1.29135e-08,0.37485730000000006
1.29145e-08,0.37446120000000005
1.29155e-08,0.3740551999999999
1.29165e-08,0.3736392999999999
1.29175e-08,0.37321369999999987
1.29185e-08,0.3727794
1.29195e-08,0.3723356000000001
1.29205e-08,0.3718834
1.29215e-08,0.37142189999999986
1.29225e-08,0.3709532000000001
1.29235e-08,0.37047529999999995
1.29245e-08,0.36998949999999997
1.29255e-08,0.3694957000000001
1.29265e-08,0.3689951
1.29275e-08,0.3684856999999999
1.29285e-08,0.36796970000000007
1.29295e-08,0.3674472
1.29305e-08,0.36691719999999994
1.29315e-08,0.36637989999999987
1.29325e-08,0.3658372
1.29335e-08,0.36528740000000004
1.29345e-08,0.3647315
1.29355e-08,0.36416950000000003
1.29365e-08,0.3636016000000001
1.29375e-08,0.3630277999999999
1.29385e-08,0.3624493
1.29395e-08,0.361865
1.29405e-08,0.36127510000000007
1.29415e-08,0.36067969999999994
1.29425e-08,0.36007979999999995
1.29435e-08,0.35947549999999995
1.29445e-08,0.35886589999999996
1.29455e-08,0.3582520000000001
1.29465e-08,0.35763389999999995
1.29475e-08,0.35701170000000004
1.29485e-08,0.3563855
1.29495e-08,0.3557552999999999
1.29505e-08,0.3551212
1.29515e-08,0.3544832000000001
1.29525e-08,0.3538414000000001
1.29535e-08,0.3531959
1.29545e-08,0.35254779999999997
1.29555e-08,0.3518971000000001
1.29565e-08,0.35124179999999994
1.29575e-08,0.35058500000000015
1.29585e-08,0.34992390000000007
1.29595e-08,0.3492612999999999
1.29605e-08,0.34859550000000006
1.29615e-08,0.3479274
1.29625e-08,0.3472571
1.29635e-08,0.3465836
1.29645e-08,0.34590909999999997
1.29655e-08,0.3452316000000001
1.29665e-08,0.344553
1.29675e-08,0.34387160000000005
1.29685e-08,0.3431892999999999
1.29695e-08,0.3425051
1.29705e-08,0.3418192000000001
1.29715e-08,0.3411314999999999
1.29725e-08,0.34044320000000006
1.29735e-08,0.3397532
1.29745e-08,0.3390616000000001
1.29755e-08,0.33836940000000004
1.29765e-08,0.33767579999999997
1.29775e-08,0.3369815999999999
1.29785e-08,0.336287
1.29795e-08,0.33559110000000003
1.29805e-08,0.33489380000000013
1.29815e-08,0.3341971
1.29825e-08,0.3334991999999999
1.29835e-08,0.33280109999999996
1.29845e-08,0.33210169999999994
1.29855e-08,0.3314032
1.29865e-08,0.33070349999999993
1.29875e-08,0.33000380000000007
1.29885e-08,0.32930399999999993
1.29895e-08,0.3286051000000001
1.29905e-08,0.32790529999999996
1.29915e-08,0.3272054999999999
1.29925e-08,0.32650580000000007
1.29935e-08,0.3258070999999999
1.29945e-08,0.32510760000000005
1.29955e-08,0.32440920000000006
1.29965e-08,0.32371099999999997
1.29975e-08,0.32301310000000005
1.29985e-08,0.3223153000000001
1.29995e-08,0.32161779999999995
1.3e-08,0.3212697
1.30001e-08,0.3211999
1.30003e-08,0.3210612999999999
1.30007e-08,0.3207831000000001
1.30015e-08,0.3202257999999999
1.30025e-08,0.3195313000000001
1.30035e-08,0.3188371
1.30045e-08,0.3181434000000001
1.30055e-08,0.31745100000000015
1.30065e-08,0.31675909999999996
1.30075e-08,0.31606769999999995
1.30085e-08,0.31537769999999987
1.30095e-08,0.3146892
1.30105e-08,0.3140012999999999
1.30115e-08,0.31331390000000003
1.30125e-08,0.3126291
1.30135e-08,0.31194389999999994
1.30145e-08,0.3112613000000001
1.30155e-08,0.3105793000000001
1.30165e-08,0.30989789999999995
1.30175e-08,0.30921920000000014
1.30185e-08,0.30854119999999996
1.30195e-08,0.30786389999999997
1.30205e-08,0.3071893000000001
1.30215e-08,0.3065154000000001
1.30225e-08,0.30584329999999993
1.30235e-08,0.30517190000000005
1.30245e-08,0.3045034
1.30255e-08,0.3038356
1.30265e-08,0.30316960000000004
1.30275e-08,0.30250540000000004
1.30285e-08,0.3018430999999999
1.30295e-08,0.30118160000000005
1.30305e-08,0.30052199999999996
1.30315e-08,0.29986520000000005
1.30325e-08,0.29920939999999996
1.30335e-08,0.2985554
1.30345e-08,0.29790339999999993
1.30355e-08,0.2972532
1.30365e-08,0.296605
1.30375e-08,0.29595780000000005
1.30385e-08,0.2953135000000001
1.30395e-08,0.2946711000000001
1.30405e-08,0.2940298000000001
1.30415e-08,0.29339139999999986
1.30425e-08,0.29275399999999996
1.30435e-08,0.29211960000000003
1.30445e-08,0.29148720000000006
1.30455e-08,0.2908558000000001
1.30465e-08,0.29022749999999997
1.30475e-08,0.2896011999999999
1.30485e-08,0.2889759999999999
1.30495e-08,0.28835369999999994
1.30505e-08,0.2877335999999999
1.30515e-08,0.2871155000000001
1.30525e-08,0.2864995
1.30535e-08,0.2858855
1.30545e-08,0.2852737000000001
1.30555e-08,0.2846639000000001
1.30565e-08,0.2840571999999999
1.30575e-08,0.2834516
1.30585e-08,0.28284920000000013
1.30595e-08,0.28224779999999994
1.30605e-08,0.28164959999999994
1.30615e-08,0.2810534
1.30625e-08,0.2804595000000001
1.30635e-08,0.2798676
1.30645e-08,0.2792778
1.30655e-08,0.2786911999999999
1.30665e-08,0.27810580000000007
1.30675e-08,0.27752350000000003
1.30685e-08,0.2769433000000001
1.30695e-08,0.2763652999999999
1.30705e-08,0.2757894000000001
1.30715e-08,0.27521569999999995
1.30725e-08,0.27464520000000003
1.30735e-08,0.2740758
1.30745e-08,0.2735095999999999
1.30755e-08,0.27294550000000006
1.30765e-08,0.27238360000000006
1.30775e-08,0.2718239
1.30785e-08,0.27126739999999994
1.30795e-08,0.27071199999999995
1.30805e-08,0.27015980000000006
1.30815e-08,0.2696098
1.30825e-08,0.26906189999999996
1.30835e-08,0.26851730000000007
1.30845e-08,0.26797380000000004
1.30855e-08,0.2674335
1.30865e-08,0.2668954
1.30875e-08,0.2663594
1.30885e-08,0.26582570000000005
1.30895e-08,0.2652951
1.30905e-08,0.2647657000000001
1.30915e-08,0.26423949999999996
1.30925e-08,0.2637155
1.30935e-08,0.2631935999999999
1.30945e-08,0.26267399999999996
1.30955e-08,0.26215749999999993
1.30965e-08,0.26164319999999996
1.30975e-08,0.26113109999999995
1.30985e-08,0.2606212
1.30995e-08,0.26011340000000005
1.31005e-08,0.25960779999999994
1.31015e-08,0.25910539999999993
1.31025e-08,0.25860519999999987
1.31035e-08,0.2581072
1.31045e-08,0.2576113
1.31055e-08,0.25711760000000006
1.31065e-08,0.25662700000000005
1.31075e-08,0.2561376999999999
1.31085e-08,0.2556514999999999
1.31095e-08,0.2551675000000001
1.31105e-08,0.25468559999999996
1.31115e-08,0.2542058999999999
1.31125e-08,0.2537294
1.31135e-08,0.2532549999999999
1.31145e-08,0.25278180000000006
1.31155e-08,0.2523116999999999
1.31165e-08,0.25184380000000006
1.31175e-08,0.2513791000000001
1.31185e-08,0.25091550000000007
1.31195e-08,0.2504550000000001
1.31205e-08,0.24999569999999993
1.31215e-08,0.24953950000000003
1.31225e-08,0.24908550000000007
1.31235e-08,0.2486336
1.31245e-08,0.24818380000000007
1.31255e-08,0.2477372
1.31265e-08,0.24729170000000011
1.31275e-08,0.24684930000000005
1.31285e-08,0.24640909999999994
1.31295e-08,0.24597000000000013
1.31305e-08,0.24553389999999997
1.31315e-08,0.24510110000000007
1.31325e-08,0.2446693000000001
1.31335e-08,0.2442396
1.31345e-08,0.24381299999999995
1.31355e-08,0.24338759999999993
1.31365e-08,0.2429652
1.31375e-08,0.24254390000000003
1.31385e-08,0.24212580000000006
1.31395e-08,0.24170969999999992
1.31405e-08,0.2412957
1.31415e-08,0.24088379999999987
1.31425e-08,0.24047390000000013
1.31435e-08,0.24006719999999993
1.31445e-08,0.23966149999999997
1.31455e-08,0.2392578999999999
1.31465e-08,0.23885729999999994
1.31475e-08,0.23845779999999994
1.31485e-08,0.2380614000000001
1.31495e-08,0.23766710000000002
1.31505e-08,0.23727370000000003
1.31515e-08,0.2368834999999999
1.31525e-08,0.23649530000000007
1.31535e-08,0.23610909999999996
1.31545e-08,0.2357239000000001
1.31555e-08,0.23534180000000005
1.31565e-08,0.2349617999999999
1.31575e-08,0.23458369999999995
1.31585e-08,0.23420770000000002
1.31595e-08,0.23383369999999992
1.31605e-08,0.2334617000000001
1.31615e-08,0.2330917
1.31625e-08,0.23272369999999998
1.31635e-08,0.23235779999999995
1.31645e-08,0.23199380000000014
1.31655e-08,0.2316319000000001
1.31665e-08,0.23127189999999997
1.31675e-08,0.23091390000000012
1.31685e-08,0.2305579000000001
1.31695e-08,0.23020390000000002
1.31705e-08,0.22985180000000005
1.31715e-08,0.22950179999999998
1.31725e-08,0.22915370000000013
1.31735e-08,0.22880749999999994
1.31745e-08,0.2284634000000001
1.31755e-08,0.2281211999999999
1.31765e-08,0.22777990000000004
1.31775e-08,0.2274415999999999
1.31785e-08,0.2271052
1.31795e-08,0.22676980000000002
1.31805e-08,0.22643729999999995
1.31815e-08,0.22610580000000002
1.31825e-08,0.2257772
1.31835e-08,0.22544949999999997
1.31845e-08,0.22512370000000004
1.31855e-08,0.2247998
1.31865e-08,0.2244778999999999
1.31875e-08,0.22415790000000002
1.31885e-08,0.22383969999999997
1.31895e-08,0.2235235000000001
1.31905e-08,0.22320919999999989
1.31915e-08,0.22289579999999998
1.31925e-08,0.22258520000000004
1.31935e-08,0.2222755999999999
1.31945e-08,0.22196779999999994
1.31955e-08,0.22166190000000008
1.31965e-08,0.22135789999999989
1.31975e-08,0.22105569999999997
1.31985e-08,0.22075540000000005
1.31995e-08,0.22045700000000013
1.32e-08,0.22030760000000005
1.32001e-08,0.22027779999999997
1.32003e-08,0.2202191000000001
1.32007e-08,0.22009979999999996
1.32015e-08,0.2198637000000001
1.32025e-08,0.21956989999999998
1.32035e-08,0.21927790000000003
1.32045e-08,0.2189876999999999
1.32055e-08,0.2186994
1.32065e-08,0.2184119000000001
1.32075e-08,0.21812719999999997
1.32085e-08,0.21784329999999996
1.32095e-08,0.21756129999999996
1.32105e-08,0.2172810999999999
1.32115e-08,0.21700169999999996
1.32125e-08,0.2167250999999999
